Estado,Clave SIINAH,Siglas,Centro de trabajo,Año,Mes,Tipo de visitantes,Número de visitas,Nacionalidad
Morelos,2402800,M.- M.H,"Museo Histórico del Oriente de Morelos ""Casa de Morelos""",2023,2,Estudiantes nivel superior,25,Nacional
Morelos,2402800,M.- M.H,"Museo Histórico del Oriente de Morelos ""Casa de Morelos""",2023,2,Boleto pagado,44,Nacional
Morelos,2402800,M.- M.H,"Museo Histórico del Oriente de Morelos ""Casa de Morelos""",2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,2402800,M.- M.H,"Museo Histórico del Oriente de Morelos ""Casa de Morelos""",2023,2,Trabajadores INAH,0,Nacional
Morelos,2402800,M.- M.H,"Museo Histórico del Oriente de Morelos ""Casa de Morelos""",2023,2,"Tercera edad, pensionados y jubilados",39,Nacional
Morelos,2402800,M.- M.H,"Museo Histórico del Oriente de Morelos ""Casa de Morelos""",2023,2,Exposiciones temporales con costo adicional,0,Nacional
Morelos,2402800,M.- M.H,"Museo Histórico del Oriente de Morelos ""Casa de Morelos""",2023,2,Entrada sin costo,0,Extranjeros
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Trabajadores INAH,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,"Tercera edad, pensionados y jubilados",0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Entrada sin costo,0,Extranjeros
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Profesores,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Discapacitados,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Entrada sin costo,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Estudiantes nivel básico,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Entrada dominical,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Boleto pagado,0,Extranjeros
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Estudiantes nivel superior,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Boleto pagado,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Trabajadores INAH,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,"Tercera edad, pensionados y jubilados",0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Entrada sin costo,0,Extranjeros
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Profesores,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Discapacitados,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Entrada sin costo,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Estudiantes nivel básico,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Entrada dominical,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Boleto pagado,0,Extranjeros
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Estudiantes nivel superior,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Boleto pagado,0,Nacional
Morelos,2301000,M.- M.H,Museo Regional Cuauhnáhuac,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Estudiantes nivel básico,205,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Entrada dominical,"1,035",Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Boleto pagado,0,Extranjeros
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Estudiantes nivel superior,400,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Boleto pagado,0,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Trabajadores INAH,18,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,"Tercera edad, pensionados y jubilados",184,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Entrada sin costo,206,Extranjeros
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Profesores,184,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Discapacitados,25,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,1,Entrada sin costo,"1,092",Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Estudiantes nivel básico,242,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Entrada dominical,"1,472",Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Boleto pagado,0,Extranjeros
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Estudiantes nivel superior,306,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Boleto pagado,0,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Trabajadores INAH,24,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,"Tercera edad, pensionados y jubilados",214,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Entrada sin costo,146,Extranjeros
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Profesores,203,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Discapacitados,37,Nacional
Morelos,2700300,M.- M.H,Museo y Centro de Documentación Histórica Ex Convento de Tepoztlán,2023,2,Entrada sin costo,843,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Estudiantes nivel básico,114,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Entrada dominical,"1,461",Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Boleto pagado,9,Extranjeros
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Estudiantes nivel superior,204,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Boleto pagado,214,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Trabajadores INAH,18,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,"Tercera edad, pensionados y jubilados",232,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Entrada sin costo,0,Extranjeros
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Profesores,87,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Discapacitados,4,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,1,Entrada sin costo,0,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Profesores,92,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Discapacitados,0,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Entrada sin costo,0,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Estudiantes nivel básico,202,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Entrada dominical,"1,119",Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Boleto pagado,35,Extranjeros
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Estudiantes nivel superior,157,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Boleto pagado,289,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Trabajadores INAH,0,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,"Tercera edad, pensionados y jubilados",132,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3110007,Z.A.,Z.A. de Chalcatzingo,2023,2,Entrada sin costo,0,Extranjeros
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Profesores,2,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Discapacitados,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Entrada sin costo,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Estudiantes nivel básico,4,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Entrada dominical,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Boleto pagado,0,Extranjeros
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Estudiantes nivel superior,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Boleto pagado,4,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Entrada sin costo,0,Extranjeros
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Trabajadores INAH,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,"Tercera edad, pensionados y jubilados",2,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Trabajadores INAH,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,"Tercera edad, pensionados y jubilados",2,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Entrada sin costo,0,Extranjeros
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Profesores,2,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Discapacitados,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Entrada sin costo,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Estudiantes nivel básico,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Entrada dominical,0,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Boleto pagado,0,Extranjeros
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Estudiantes nivel superior,6,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Boleto pagado,3,Nacional
Morelos,3120021,Z.A.,Z.A. de Coatetelco con museo de sitio,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Estudiantes nivel superior,13,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Boleto pagado,2,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Trabajadores INAH,0,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,"Tercera edad, pensionados y jubilados",21,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Entrada sin costo,0,Extranjeros
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Profesores,2,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Discapacitados,0,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Entrada sin costo,0,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Estudiantes nivel básico,17,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Entrada dominical,71,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,1,Boleto pagado,0,Extranjeros
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Estudiantes nivel básico,3,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Entrada dominical,79,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Boleto pagado,0,Extranjeros
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Estudiantes nivel superior,1,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Boleto pagado,0,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Trabajadores INAH,0,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,"Tercera edad, pensionados y jubilados",2,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Entrada sin costo,0,Extranjeros
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Profesores,1,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Discapacitados,0,Nacional
Morelos,3120069,Z.A.,Z.A. de Las Pilas,2023,2,Entrada sin costo,0,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Estudiantes nivel básico,67,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Entrada dominical,287,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Boleto pagado,37,Extranjeros
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Estudiantes nivel superior,105,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Boleto pagado,89,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Trabajadores INAH,0,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,"Tercera edad, pensionados y jubilados",101,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Entrada sin costo,0,Extranjeros
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Profesores,42,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Discapacitados,0,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,1,Entrada sin costo,0,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Profesores,49,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Discapacitados,0,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Entrada sin costo,0,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Estudiantes nivel básico,44,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Entrada dominical,231,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Boleto pagado,32,Extranjeros
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Estudiantes nivel superior,74,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Boleto pagado,111,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Trabajadores INAH,0,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,"Tercera edad, pensionados y jubilados",134,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3120107,Z.A.,Z.A. de Teopanzolco,2023,2,Entrada sin costo,0,Extranjeros
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Trabajadores INAH,10,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,"Tercera edad, pensionados y jubilados",367,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Entrada sin costo,"2,632",Extranjeros
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Profesores,508,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Discapacitados,0,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Entrada sin costo,0,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Estudiantes nivel básico,839,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Entrada dominical,"8,843",Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Boleto pagado,"1,000",Extranjeros
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Estudiantes nivel superior,"1,918",Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Boleto pagado,"4,487",Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Estudiantes nivel superior,"1,911",Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Boleto pagado,"4,237",Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Trabajadores INAH,3,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,"Tercera edad, pensionados y jubilados",433,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Entrada sin costo,"2,802",Extranjeros
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Profesores,532,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Discapacitados,0,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Entrada sin costo,0,Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Estudiantes nivel básico,"1,045",Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Entrada dominical,"12,577",Nacional
Morelos,3120112,Z.A.,Z.A. de Tepozteco,2023,2,Boleto pagado,"1,149",Extranjeros
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Profesores,377,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Discapacitados,19,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Entrada sin costo,0,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Estudiantes nivel básico,717,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Entrada dominical,"2,207",Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Boleto pagado,978,Extranjeros
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Estudiantes nivel superior,708,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Boleto pagado,"2,711",Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Trabajadores INAH,29,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,"Tercera edad, pensionados y jubilados",741,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,1,Entrada sin costo,0,Extranjeros
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Trabajadores INAH,3,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,"Tercera edad, pensionados y jubilados",429,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Entrada sin costo,0,Extranjeros
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Profesores,270,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Discapacitados,37,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Entrada sin costo,0,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Estudiantes nivel básico,211,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Entrada dominical,"2,292",Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Boleto pagado,769,Extranjeros
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Estudiantes nivel superior,995,Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Boleto pagado,"1,061",Nacional
Morelos,3110040,Z.A.,Z.A. de Xochicalco con museo de sitio,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
