Estado,Clave SIINAH,Siglas,Centro de trabajo,Año,Mes,Tipo de visitantes,Número de visitas,Nacionalidad
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Entrada sin costo,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Profesores,"9,809",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Discapacitados,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Estudiantes nivel básico,"13,190",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Entrada dominical,"10,908",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Boleto pagado,"56,702",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Trabajadores INAH,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,"Tercera edad, pensionados y jubilados","6,253",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Entrada sin costo,"24,253",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Profesores,"11,111",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Discapacitados,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Estudiantes nivel básico,"6,841",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Entrada dominical,"11,930",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Boleto pagado,"51,996",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Estudiantes nivel superior,"5,553",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Boleto pagado,"25,120",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,5,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Trabajadores INAH,2,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,"Tercera edad, pensionados y jubilados","2,274",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Entrada sin costo,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Profesores,"2,068",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Discapacitados,713,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Estudiantes nivel básico,"4,033",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Entrada dominical,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Boleto pagado,"43,806",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Estudiantes nivel superior,"7,236",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Boleto pagado,"26,205",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,6,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Profesores,"1,874",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Discapacitados,"2,461",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Estudiantes nivel básico,"4,701",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Entrada dominical,"8,990",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Boleto pagado,"31,654",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Estudiantes nivel superior,"7,264",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Boleto pagado,"13,133",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Trabajadores INAH,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,"Tercera edad, pensionados y jubilados","4,013",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,7,Entrada sin costo,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Profesores,"2,218",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Discapacitados,"2,522",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Estudiantes nivel básico,"4,154",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Entrada dominical,"7,821",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Boleto pagado,"33,034",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Estudiantes nivel superior,"7,291",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Boleto pagado,"13,390",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Trabajadores INAH,11,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,"Tercera edad, pensionados y jubilados","3,548",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,8,Entrada sin costo,"73,978",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Estudiantes nivel superior,"7,236",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Boleto pagado,"26,205",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Trabajadores INAH,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,"Tercera edad, pensionados y jubilados","2,274",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Entrada sin costo,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Profesores,"2,068",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Discapacitados,713,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Estudiantes nivel básico,"4,033",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Entrada dominical,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,9,Boleto pagado,"43,806",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Estudiantes nivel superior,"4,425",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Boleto pagado,"10,888",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Trabajadores INAH,13,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,"Tercera edad, pensionados y jubilados","2,547",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Entrada sin costo,"29,482",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Profesores,"1,926",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Discapacitados,"2,291",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Estudiantes nivel básico,"3,230",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Entrada dominical,"11,825",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,10,Boleto pagado,"44,018",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Profesores,"2,352",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Discapacitados,62,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Estudiantes nivel básico,"5,481",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Entrada dominical,"10,803",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Boleto pagado,"97,490",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Estudiantes nivel superior,"3,751",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Boleto pagado,"13,812",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Trabajadores INAH,11,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,"Tercera edad, pensionados y jubilados","5,243",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,11,Entrada sin costo,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Estudiantes nivel básico,"9,098",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Entrada dominical,"8,844",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Boleto pagado,"67,346",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Estudiantes nivel superior,"7,255",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Boleto pagado,"18,765",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Trabajadores INAH,7,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,"Tercera edad, pensionados y jubilados","7,681",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Entrada sin costo,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Profesores,"3,993",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Discapacitados,80,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,12,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Profesores,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Entrada dominical,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Boleto pagado,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Boleto pagado,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,1,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Boleto pagado,6,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Profesores,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Entrada dominical,3,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,2,Boleto pagado,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Profesores,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Entrada dominical,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Boleto pagado,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Boleto pagado,8,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,3,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Boleto pagado,6,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Profesores,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Entrada dominical,5,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,4,Boleto pagado,2,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Boleto pagado,1,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Profesores,2,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Entrada dominical,3,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,5,Boleto pagado,2,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Trabajadores INAH,3,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Profesores,2,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Estudiantes nivel básico,2,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Entrada dominical,3,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Boleto pagado,7,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Boleto pagado,2,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,6,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Entrada dominical,12,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Boleto pagado,1,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Boleto pagado,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Profesores,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,7,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Profesores,2,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Entrada dominical,27,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Boleto pagado,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Boleto pagado,4,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,8,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Profesores,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Entrada dominical,1,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Boleto pagado,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Boleto pagado,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,9,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,"Tercera edad, pensionados y jubilados",2,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Profesores,2,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Entrada dominical,4,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Boleto pagado,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Estudiantes nivel superior,39,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Boleto pagado,3,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,10,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Profesores,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Discapacitados,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Entrada sin costo,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Entrada dominical,2,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Boleto pagado,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Boleto pagado,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,11,Entrada sin costo,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,12,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,12,Boleto pagado,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,12,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,12,Trabajadores INAH,0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,12,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110038,Z.A.,Z.A. de Xcaret,2022,12,Exposiciones temporales con costo adicional,0,Nacional
